sample,batch,duplicated,source files,File type,Encoding,Sequences flagged as poor quality,Shortest sequence,Longest sequence,%GC,Per base sequence quality,Per base sequence content,Per sequence GC content,Per base N content,Sequence Length Distribution,Overrepresented sequences,Adapter Content,Kmer Content,"Mapping speed, Million of reads per hour",Number of input reads,Average input read length,Uniquely mapped reads number,Uniquely mapped reads %,Average mapped length,Number of splices: Total,Number of splices: Annotated (sjdb),Number of splices: GT/AG,Number of splices: GC/AG,Number of splices: AT/AC,Number of splices: Non-canonical,"Mismatch rate per base, %",Deletion rate per base,Deletion average length,Insertion rate per base,Insertion average length,Number of reads mapped to multiple loci,% of reads mapped to multiple loci,Number of reads mapped to too many loci,% of reads mapped to too many loci,% of reads unmapped: too many mismatches,% of reads unmapped: too short,% of reads unmapped: other
VM1118,merged,1,,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,pass,pass,fail,187.01,42804468,132,37745750,88.18,132.47,7044826,6874252,6989658,51077,4091,0,0.29,0.01,1.59,0.01,1.39,2230137,5.21,29746,0.07,0,6.41,0.13
VM1119,batch5,1,VM1119_TCCGGAG-TAATCTT_R1.fastq.gz;VM1119_TCCGGAG-TAATCTT_R2.fastq.gz,Conventional,Sanger,0,20,51,45,pass,fail,warn,pass,warn,pass,pass,fail,128.55,27138970,100,24194601,89.15,100.33,3308001,3244763,3282896,23107,1998,0,0.27,0.01,1.43,0,1.26,1374478,5.06,23071,0.09,0,5.53,0.17
VM1119,batch2,1,VM1119_TCCGGAG-TAATCTT_L001_R1.fastq.gz;VM1119_TCCGGAG-TAATCTT_L001_R2.fastq.gz;VM1119_TCCGGAG-TAATCTT_L002_R1.fastq.gz;VM1119_TCCGGAG-TAATCTT_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,warn,pass,fail,295.8,12900134,196,11747147,91.06,196.05,3356244,3267310,3330206,24134,1904,0,0.23,0.01,1.63,0.01,1.44,542198,4.2,8413,0.07,0,4.57,0.1
VM1119,merged,1,,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,pass,pass,fail,193.22,40039104,131,35941748,89.77,131.62,6664245,6512073,6613102,47241,3902,0,0.25,0.01,1.55,0.01,1.38,1916676,4.79,31484,0.08,0,5.22,0.15
VM1120,batch5,1,VM1120_TCCGGAG-CAGGACG_R1.fastq.gz;VM1120_TCCGGAG-CAGGACG_R2.fastq.gz,Conventional,Sanger,0,20,51,46,pass,fail,warn,pass,warn,pass,pass,fail,105.92,33186846,100,28359482,85.45,100.12,3391348,3326224,3365175,24117,2056,0,0.39,0.01,1.42,0.01,1.36,1740109,5.24,27812,0.08,0,9.05,0.17
VM1120,batch2,1,VM1120_TCCGGAG-CAGGACG_L001_R1.fastq.gz;VM1120_TCCGGAG-CAGGACG_L001_R2.fastq.gz;VM1120_TCCGGAG-CAGGACG_L002_R1.fastq.gz;VM1120_TCCGGAG-CAGGACG_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,warn,pass,fail,267.54,13897423,194,12302251,88.52,193.7,3038620,2960326,3015028,21677,1915,0,0.33,0.02,1.65,0.01,1.45,636976,4.58,10060,0.07,0,6.73,0.1
VM1120,merged,1,,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,pass,pass,fail,185.66,47084269,128,40661733,86.36,128.43,6429968,6286550,6380203,45794,3971,0,0.36,0.01,1.55,0.01,1.41,2377085,5.05,37872,0.08,0,8.37,0.15
VM1121,batch5,1,VM1121_TCCGGAG-GTACTGA_R1.fastq.gz;VM1121_TCCGGAG-GTACTGA_R2.fastq.gz,Conventional,Sanger,0,20,51,48,pass,fail,pass,pass,warn,pass,pass,fail,168.42,36257085,100,27801848,76.68,99.38,2745508,2684584,2724292,19612,1604,0,0.88,0.01,1.36,0.01,1.62,1881802,5.19,21055,0.06,0,17.97,0.1
VM1121,batch2,1,VM1121_TCCGGAG-GTACTGA_L001_R1.fastq.gz;VM1121_TCCGGAG-GTACTGA_L001_R2.fastq.gz;VM1121_TCCGGAG-GTACTGA_L002_R1.fastq.gz;VM1121_TCCGGAG-GTACTGA_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,49,pass,fail,pass,pass,warn,warn,pass,fail,235.54,11515335,195,9229681,80.15,191.14,1823619,1770729,1809493,13025,1101,0,0.81,0.02,1.86,0.03,1.48,553390,4.81,5543,0.05,0,14.93,0.06
VM1121,merged,1,,Conventional,Sanger,0,20,101,48,pass,fail,pass,pass,warn,pass,pass,fail,171.64,47772420,123,37031529,77.52,122.25,4569127,4455313,4533785,32637,2705,0,0.85,0.01,1.64,0.02,1.54,2435192,5.1,26598,0.06,0,17.24,0.09
VM1122,batch5,1,VM1122_CGCTCAT-TATAGCC_R1.fastq.gz;VM1122_CGCTCAT-TATAGCC_R2.fastq.gz,Conventional,Sanger,0,20,51,46,pass,fail,warn,pass,warn,pass,pass,fail,176.26,33538819,100,29376948,87.59,100.26,3972047,3889855,3941209,28428,2410,0,0.32,0.01,1.45,0.01,1.29,1803196,5.38,26774,0.08,0,6.79,0.16
VM1122,batch2,1,VM1122_CGCTCAT-TATAGCC_L001_R1.fastq.gz;VM1122_CGCTCAT-TATAGCC_L001_R2.fastq.gz;VM1122_CGCTCAT-TATAGCC_L002_R1.fastq.gz;VM1122_CGCTCAT-TATAGCC_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,warn,pass,fail,307.79,15902459,195,14284314,89.82,194.55,4017097,3900069,3986208,28457,2432,0,0.27,0.02,1.57,0.01,1.44,746585,4.69,10430,0.07,0,5.32,0.09
VM1122,merged,1,,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,pass,pass,fail,203.42,49441278,131,43661262,88.31,131.11,7989144,7789924,7927417,56885,4842,0,0.29,0.02,1.52,0.01,1.39,2549781,5.16,37204,0.08,0,6.32,0.14
VM1124,batch5,1,VM1124_CGCTCAT-ATAGAGG_R1.fastq.gz;VM1124_CGCTCAT-ATAGAGG_R2.fastq.gz,Conventional,Sanger,0,20,51,44,pass,fail,warn,pass,warn,pass,pass,fail,155.12,20380654,100,18144057,89.03,100.34,2743800,2698301,2721498,20632,1670,0,0.25,0.01,1.47,0,1.27,1001228,4.91,15018,0.07,0,5.83,0.16
VM1124,batch2,1,VM1124_CGCTCAT-ATAGAGG_L001_R1.fastq.gz;VM1124_CGCTCAT-ATAGAGG_L001_R2.fastq.gz;VM1124_CGCTCAT-ATAGAGG_L002_R1.fastq.gz;VM1124_CGCTCAT-ATAGAGG_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,44,pass,fail,warn,pass,warn,warn,pass,fail,305.76,9597474,195,8857597,92.29,194.61,2765302,2699989,2743014,20576,1712,0,0.2,0.01,1.67,0.01,1.45,390915,4.07,5848,0.06,0,3.48,0.09
VM1124,merged,1,,Conventional,Sanger,0,20,101,44,pass,fail,warn,pass,warn,pass,pass,fail,182.61,29978128,130,27001654,90.07,131.26,5509102,5398290,5464512,41208,3382,0,0.23,0.01,1.59,0.01,1.39,1392143,4.64,20866,0.07,0,5.08,0.14
VM1125,batch5,1,VM1125_CGCTCAT-CCTATCC_R1.fastq.gz;VM1125_CGCTCAT-CCTATCC_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,162.67,24354943,100,20975785,86.13,100.24,2973215,2917597,2949803,21680,1732,0,0.33,0.01,1.44,0,1.27,1319747,5.42,18979,0.08,0,8.22,0.16
VM1125,batch2,1,VM1125_CGCTCAT-CCTATCC_L001_R1.fastq.gz;VM1125_CGCTCAT-CCTATCC_L001_R2.fastq.gz;VM1125_CGCTCAT-CCTATCC_L002_R1.fastq.gz;VM1125_CGCTCAT-CCTATCC_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,warn,pass,fail,280.78,12634894,194,11200539,88.65,193.87,3268368,3187734,3242889,23468,2011,0,0.29,0.01,1.62,0.01,1.43,590505,4.67,8302,0.07,0,6.52,0.1
VM1125,merged,1,,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,pass,pass,fail,208.39,36989837,132,32176324,86.99,132.83,6241583,6105331,6192692,45148,3743,0,0.31,0.01,1.55,0.01,1.38,1910252,5.16,27281,0.07,0,7.64,0.14
VM1126,batch5,1,VM1126_CGCTCAT-GGCTCTG_R1.fastq.gz;VM1126_CGCTCAT-GGCTCTG_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,156.81,21387530,100,17388032,81.3,100.06,2062393,2020288,2046203,14988,1202,0,0.38,0.01,1.44,0.01,1.28,1091155,5.1,19130,0.09,0,13.34,0.17
VM1126,batch2,1,VM1126_CGCTCAT-GGCTCTG_L001_R1.fastq.gz;VM1126_CGCTCAT-GGCTCTG_L001_R2.fastq.gz;VM1126_CGCTCAT-GGCTCTG_L002_R1.fastq.gz;VM1126_CGCTCAT-GGCTCTG_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,warn,pass,fail,245.09,7012416,193,5985312,85.35,193.01,1460571,1419436,1449281,10451,839,0,0.32,0.01,1.66,0.01,1.44,321838,4.59,5358,0.08,0,9.88,0.1
VM1126,merged,1,,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,pass,pass,fail,196.62,28399946,123,23373344,82.3,123.86,3522964,3439724,3495484,25439,2041,0,0.35,0.01,1.56,0.01,1.37,1412993,4.98,24488,0.09,0,12.49,0.15
VM1127,batch5,1,VM1127_CGCTCAT-AGGCGAA_R1.fastq.gz;VM1127_CGCTCAT-AGGCGAA_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,98.93,22782399,100,18797717,82.51,100.12,2193430,2141095,2176167,15971,1292,0,0.41,0.01,1.45,0.01,1.29,1126122,4.94,20266,0.09,0,12.28,0.18
VM1127,batch2,1,VM1127_CGCTCAT-AGGCGAA_L001_R1.fastq.gz;VM1127_CGCTCAT-AGGCGAA_L001_R2.fastq.gz;VM1127_CGCTCAT-AGGCGAA_L002_R1.fastq.gz;VM1127_CGCTCAT-AGGCGAA_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,warn,pass,fail,247.27,10440108,193,8921887,85.46,192.82,2124627,2061530,2107639,15768,1220,0,0.34,0.01,1.62,0.01,1.47,469990,4.5,8150,0.08,0,9.85,0.11
VM1127,merged,1,,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,pass,pass,fail,174.86,33222507,129,27719604,83.44,129.96,4318057,4202625,4283806,31739,2512,0,0.38,0.01,1.55,0.01,1.4,1596112,4.8,28416,0.09,0,11.52,0.16
VM1130,batch5,0,VM1130_ATTACTC-TATAGCC_R1.fastq.gz;VM1130_ATTACTC-TATAGCC_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,pass,pass,warn,pass,pass,fail,161.71,32386283,100,24616978,76.01,99.75,2644912,2582268,2624430,18899,1583,0,0.62,0.01,1.31,0.01,1.35,1811102,5.59,34257,0.11,0,18.1,0.19
VM1131,batch5,0,VM1131_ATTACTC-ATAGAGG_R1.fastq.gz;VM1131_ATTACTC-ATAGAGG_R2.fastq.gz,Conventional,Sanger,0,20,51,49,pass,fail,pass,pass,warn,pass,pass,fail,109.9,32391414,100,24538443,75.76,99.53,2853822,2795842,2832392,19746,1684,0,0.78,0.01,1.27,0.01,1.36,1878904,5.8,18447,0.06,0,18.28,0.11
VM1133,batch5,0,VM1133_ATTACTC-CCTATCC_R1.fastq.gz;VM1133_ATTACTC-CCTATCC_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,pass,pass,warn,pass,pass,fail,147.15,34458692,100,27971388,81.17,99.89,3462143,3388870,3435752,24281,2110,0,0.56,0.01,1.31,0.01,1.33,1959539,5.69,24312,0.07,0,12.93,0.14
VM1134,batch5,0,VM1134_ATTACTC-GGCTCTG_R1.fastq.gz;VM1134_ATTACTC-GGCTCTG_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,pass,pass,warn,pass,pass,fail,128.96,33315393,100,26321948,79.01,99.67,2817710,2756707,2796252,19663,1795,0,0.69,0.01,1.28,0.01,1.34,1847039,5.54,24110,0.07,0,15.23,0.15
VM1135,batch5,0,VM1135_ATTACTC-AGGCGAA_R1.fastq.gz;VM1135_ATTACTC-AGGCGAA_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,pass,pass,warn,pass,pass,fail,99.74,31473539,100,25157646,79.93,99.82,2776302,2716361,2754658,19977,1667,0,0.6,0.01,1.31,0.01,1.3,1816908,5.77,22724,0.07,0,14.07,0.15
VM1136,batch5,0,VM1136_ATTACTC-TAATCTT_R1.fastq.gz;VM1136_ATTACTC-TAATCTT_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,141.4,28280951,100,22096607,78.13,99.66,2078933,2033891,2063099,14568,1266,0,0.7,0.01,1.3,0.01,1.37,1527827,5.4,21771,0.08,0,16.23,0.15
VM1137,batch5,0,VM1137_ATTACTC-CAGGACG_R1.fastq.gz;VM1137_ATTACTC-CAGGACG_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,pass,pass,warn,pass,pass,fail,91.8,31542646,100,25061648,79.45,99.8,2746270,2689055,2724969,19564,1737,0,0.6,0.01,1.31,0.01,1.34,1696434,5.38,25099,0.08,0,14.94,0.15
VM1139,batch5,0,VM1139_ATTACTC-GTACTGA_R1.fastq.gz;VM1139_ATTACTC-GTACTGA_R2.fastq.gz,Conventional,Sanger,0,20,51,48,pass,fail,pass,pass,warn,pass,pass,fail,122.81,34830559,100,26727828,76.74,99.54,2878141,2816959,2855434,21002,1705,0,0.78,0.01,1.29,0.01,1.41,2015664,5.79,21008,0.06,0,17.3,0.12
VM1140,batch5,0,VM1140_TCCGGAG-TATAGCC_R1.fastq.gz;VM1140_TCCGGAG-TATAGCC_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,pass,pass,warn,pass,pass,fail,163.39,33403473,100,26414310,79.08,99.61,2512861,2457282,2493221,18006,1634,0,0.74,0.01,1.29,0.01,1.37,1745946,5.23,25801,0.08,0,15.46,0.15
VM1143,batch5,0,VM1143_TCCGGAG-ATAGAGG_R1.fastq.gz;VM1143_TCCGGAG-ATAGAGG_R2.fastq.gz,Conventional,Sanger,0,20,51,49,pass,fail,pass,pass,warn,pass,pass,fail,82.75,30940832,100,22812910,73.73,99.23,2143583,2089306,2127602,14618,1363,0,0.97,0.01,1.25,0.02,1.35,1673312,5.41,23585,0.08,0,20.65,0.13
VM1144,batch5,0,VM1144_TCCGGAG-CCTATCC_R1.fastq.gz;VM1144_TCCGGAG-CCTATCC_R2.fastq.gz,Conventional,Sanger,0,20,51,49,pass,fail,pass,pass,warn,pass,pass,fail,93.28,30653389,100,22857794,74.57,99.39,2160777,2110869,2144271,15213,1293,0,0.9,0.01,1.26,0.01,1.35,1756600,5.73,26212,0.09,0,19.47,0.14
VM1145,batch5,0,VM1145_TCCGGAG-GGCTCTG_R1.fastq.gz;VM1145_TCCGGAG-GGCTCTG_R2.fastq.gz,Conventional,Sanger,0,20,51,48,pass,fail,pass,pass,warn,pass,pass,fail,130.97,38490914,100,29145760,75.72,99.46,2812872,2744512,2791230,19907,1735,0,0.84,0.01,1.26,0.01,1.36,2230139,5.79,33076,0.09,0,18.25,0.15
VM1146,batch5,0,VM1146_TCCGGAG-AGGCGAA_R1.fastq.gz;VM1146_TCCGGAG-AGGCGAA_R2.fastq.gz,Conventional,Sanger,0,20,51,48,pass,fail,pass,pass,warn,pass,pass,fail,176.14,28721298,100,22351531,77.82,99.58,2597901,2539190,2578431,17880,1590,0,0.77,0.01,1.27,0.01,1.33,1694382,5.9,22538,0.08,0,16.07,0.13
VM1147,batch5,0,VM1147_TCCGGAG-TAATCTT_R1.fastq.gz;VM1147_TCCGGAG-TAATCTT_R2.fastq.gz,Conventional,Sanger,0,20,51,48,pass,fail,pass,pass,warn,pass,pass,fail,125.61,33356902,100,25678677,76.98,99.53,2847886,2788105,2825880,20237,1769,0,0.8,0.01,1.27,0.01,1.37,1937022,5.81,32483,0.1,0,16.95,0.16
VM1148,batch5,0,VM1148_TCCGGAG-CAGGACG_R1.fastq.gz;VM1148_TCCGGAG-CAGGACG_R2.fastq.gz,Conventional,Sanger,0,20,51,48,pass,fail,pass,pass,warn,pass,pass,fail,84.36,31753855,100,25127442,79.13,99.63,2698198,2634284,2676798,19778,1622,0,0.7,0.01,1.28,0.01,1.36,1836764,5.78,30411,0.1,0,14.82,0.17
VM1149,batch5,0,VM1149_TCCGGAG-GTACTGA_R1.fastq.gz;VM1149_TCCGGAG-GTACTGA_R2.fastq.gz,Conventional,Sanger,0,20,51,49,pass,fail,pass,pass,warn,pass,pass,fail,129.46,30243551,100,22605218,74.74,99.33,2617472,2560103,2597529,18433,1510,0,0.91,0.01,1.24,0.01,1.41,1952464,6.46,19490,0.06,0,18.63,0.11
VM1150,batch5,0,VM1150_CGCTCAT-TATAGCC_R1.fastq.gz;VM1150_CGCTCAT-TATAGCC_R2.fastq.gz,Conventional,Sanger,0,20,51,49,pass,fail,pass,pass,warn,pass,pass,fail,170.63,31235014,100,22568370,72.25,99.16,2596995,2544780,2577204,18232,1559,0,1.03,0.01,1.25,0.02,1.46,1885473,6.04,15407,0.05,0,21.57,0.09
VM1151,batch5,0,VM1151_CGCTCAT-ATAGAGG_R1.fastq.gz;VM1151_CGCTCAT-ATAGAGG_R2.fastq.gz,Conventional,Sanger,0,20,51,50,pass,fail,pass,pass,warn,pass,pass,fail,103.17,34017113,100,24711128,72.64,99.12,2319616,2262180,2302063,16085,1468,0,1.09,0.01,1.23,0.02,1.39,1911629,5.62,21887,0.06,0,21.57,0.11
VM1154,batch5,0,VM1154_CGCTCAT-CCTATCC_R1.fastq.gz;VM1154_CGCTCAT-CCTATCC_R2.fastq.gz,Conventional,Sanger,0,20,51,49,pass,fail,pass,pass,warn,pass,pass,fail,100.6,28251855,100,20276633,71.77,99.23,1812395,1771474,1798491,12765,1139,0,1.02,0.01,1.29,0.02,1.41,1552825,5.5,18004,0.06,0,22.55,0.11
VM1156,batch5,0,VM1156_CGCTCAT-GGCTCTG_R1.fastq.gz;VM1156_CGCTCAT-GGCTCTG_R2.fastq.gz,Conventional,Sanger,0,20,51,50,pass,fail,pass,pass,warn,pass,pass,fail,122.42,29550077,100,20864851,70.61,99.01,2267664,2214628,2250353,15979,1332,0,1.1,0.01,1.28,0.02,1.56,1782853,6.03,14721,0.05,0,23.23,0.08
VM1157,batch5,0,VM1157_CGCTCAT-AGGCGAA_R1.fastq.gz;VM1157_CGCTCAT-AGGCGAA_R2.fastq.gz,Conventional,Sanger,0,20,51,50,pass,fail,pass,pass,warn,pass,pass,fail,128.02,29550892,100,21110358,71.44,99.14,2278919,2223953,2261562,16125,1232,0,1.07,0.01,1.28,0.02,1.43,1806475,6.11,15206,0.05,0,22.31,0.09
VM1158,batch5,0,VM1158_CGCTCAT-TAATCTT_R1.fastq.gz;VM1158_CGCTCAT-TAATCTT_R2.fastq.gz,Conventional,Sanger,0,20,51,49,pass,fail,pass,pass,warn,pass,pass,fail,76.78,30604948,100,22125216,72.29,99.33,2416668,2366216,2398506,16594,1568,0,0.94,0.02,1.31,0.02,1.46,1655021,5.41,17642,0.06,0,22.13,0.11
VM1159,batch5,0,VM1159_CGCTCAT-CAGGACG_R1.fastq.gz;VM1159_CGCTCAT-CAGGACG_R2.fastq.gz,Conventional,Sanger,0,20,51,49,pass,fail,pass,pass,warn,pass,pass,fail,123.09,33062138,100,24395546,73.79,99.3,2525490,2453281,2507229,16804,1457,0,0.94,0.01,1.31,0.01,1.46,1916449,5.8,21779,0.07,0,20.24,0.11
VM1161,batch5,0,VM1161_CGCTCAT-GTACTGA_R1.fastq.gz;VM1161_CGCTCAT-GTACTGA_R2.fastq.gz,Conventional,Sanger,0,20,51,50,pass,fail,pass,pass,warn,pass,pass,fail,103.94,28207381,100,19653472,69.67,99.04,2090816,2037483,2075490,14147,1179,0,1.09,0.01,1.3,0.02,1.48,1680814,5.96,12947,0.05,0,24.25,0.07
VM1162,batch5,0,VM1162_GAGATTC-TATAGCC_R1.fastq.gz;VM1162_GAGATTC-TATAGCC_R2.fastq.gz,Conventional,Sanger,0,20,51,50,pass,fail,pass,pass,warn,pass,pass,fail,108.77,33477524,100,22885277,68.36,98.85,2235762,2185992,2219638,14784,1340,0,1.21,0.01,1.27,0.02,1.41,1932475,5.77,16029,0.05,0,25.74,0.08
VM1164,batch5,0,VM1164_GAGATTC-ATAGAGG_R1.fastq.gz;VM1164_GAGATTC-ATAGAGG_R2.fastq.gz,Conventional,Sanger,0,20,51,50,pass,fail,pass,pass,warn,pass,pass,fail,122.45,28504144,100,19833225,69.58,99.06,1851802,1808485,1837923,12782,1097,0,1.08,0.01,1.29,0.02,1.38,1705803,5.98,15988,0.06,0,24.28,0.1
VM1165,batch5,0,VM1165_GAGATTC-CCTATCC_R1.fastq.gz;VM1165_GAGATTC-CCTATCC_R2.fastq.gz,Conventional,Sanger,0,20,51,49,pass,fail,pass,pass,warn,pass,pass,fail,122.9,27310828,100,19223332,70.39,99.16,1840334,1799658,1826416,12805,1113,0,1.02,0.01,1.3,0.02,1.46,1578462,5.78,14388,0.05,0,23.69,0.09
VM1167,batch5,0,VM1167_GAGATTC-GGCTCTG_R1.fastq.gz;VM1167_GAGATTC-GGCTCTG_R2.fastq.gz,Conventional,Sanger,0,20,51,49,pass,fail,pass,pass,warn,pass,pass,fail,124.02,28144637,100,19761012,70.21,99.02,2021677,1976154,2006483,13892,1302,0,1.06,0.01,1.29,0.02,1.49,1589809,5.65,13246,0.05,0,24,0.09
VM1168,batch5,0,VM1168_ATTCAGA-TATAGCC_R1.fastq.gz;VM1168_ATTCAGA-TATAGCC_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,pass,pass,warn,pass,pass,fail,97.91,29045574,100,23051564,79.36,99.94,3091279,3029778,3068178,21075,2026,0,0.52,0.02,1.4,0.01,1.28,1856657,6.39,27440,0.09,0,14,0.15
VM1169,batch5,0,VM1169_ATTCAGA-ATAGAGG_R1.fastq.gz;VM1169_ATTCAGA-ATAGAGG_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,137.97,29241207,100,24203195,82.77,100.01,3425356,3362133,3399626,23665,2065,0,0.51,0.01,1.4,0.01,1.32,1893760,6.48,24323,0.08,0,10.53,0.14
VM1172,batch5,0,VM1172_ATTCAGA-CCTATCC_R1.fastq.gz;VM1172_ATTCAGA-CCTATCC_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,164.89,31787663,100,26868417,84.52,100.12,3679008,3607734,3650857,25905,2246,0,0.45,0.01,1.4,0.01,1.29,2142756,6.74,28288,0.09,0,8.49,0.15
VM1174,batch5,0,VM1174_ATTCAGA-GGCTCTG_R1.fastq.gz;VM1174_ATTCAGA-GGCTCTG_R2.fastq.gz,Conventional,Sanger,0,20,51,48,pass,fail,fail,pass,warn,pass,pass,fail,143.8,31195824,100,24700334,79.18,99.81,3673924,3601735,3647058,24580,2286,0,0.64,0.01,1.37,0.01,1.39,2187092,7.01,22322,0.07,0,13.63,0.11
VM1175,batch5,0,VM1175_ATTCAGA-AGGCGAA_R1.fastq.gz;VM1175_ATTCAGA-AGGCGAA_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,149.99,30581893,100,25485838,83.34,100.1,4191051,4114332,4159124,29495,2432,0,0.45,0.01,1.4,0.01,1.3,2250255,7.36,24919,0.08,0,9.09,0.13
VM1176,batch5,0,VM1176_ATTCAGA-TAATCTT_R1.fastq.gz;VM1176_ATTCAGA-TAATCTT_R2.fastq.gz,Conventional,Sanger,0,20,51,46,pass,fail,pass,pass,warn,pass,pass,fail,173.9,39127703,100,33122085,84.65,100.15,4580091,4465941,4546351,31077,2663,0,0.43,0.02,1.42,0.01,1.31,2463629,6.3,37589,0.1,0,8.8,0.15
VM1191,batch5,0,VM1191_ATTCAGA-CAGGACG_R1.fastq.gz;VM1191_ATTCAGA-CAGGACG_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,142.06,38632012,100,32858242,85.05,100.13,5244098,5146038,5203182,37859,3057,0,0.42,0.01,1.41,0.01,1.35,2535147,6.56,30466,0.08,0,8.18,0.12
VM1192,batch5,0,VM1192_ATTCAGA-GTACTGA_R1.fastq.gz;VM1192_ATTCAGA-GTACTGA_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,pass,pass,warn,pass,pass,fail,171.6,37704002,100,31102170,82.49,99.91,4303807,4213725,4270705,30413,2689,0,0.52,0.01,1.39,0.01,1.37,2320272,6.15,25564,0.07,0,11.16,0.12
VM1193,batch5,0,VM1193_GAATTCG-TATAGCC_R1.fastq.gz;VM1193_GAATTCG-TATAGCC_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,117.9,33633643,100,27642922,82.19,100.04,3892276,3811304,3862588,27426,2262,0,0.5,0.01,1.39,0.01,1.32,2120725,6.31,26484,0.08,0,11.29,0.13
VM1195,batch5,0,VM1195_GAATTCG-ATAGAGG_R1.fastq.gz;VM1195_GAATTCG-ATAGAGG_R2.fastq.gz,Conventional,Sanger,0,20,51,50,pass,fail,fail,pass,warn,pass,pass,fail,126.91,29189854,100,22278071,76.32,99.91,3906652,3833257,3878329,25974,2349,0,0.62,0.01,1.37,0.01,1.33,2619046,8.97,20837,0.07,0,14.54,0.1
VM1196,batch5,0,VM1196_GAATTCG-CCTATCC_R1.fastq.gz;VM1196_GAATTCG-CCTATCC_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,209.39,31408077,100,26067320,83,100.04,4113480,4026552,4081488,29574,2418,0,0.49,0.01,1.39,0.01,1.33,2262058,7.2,28114,0.09,0,9.58,0.13
VM1197,batch5,0,VM1197_GAATTCG-GGCTCTG_R1.fastq.gz;VM1197_GAATTCG-GGCTCTG_R2.fastq.gz,Conventional,Sanger,0,20,51,48,pass,fail,pass,pass,warn,pass,pass,fail,124.81,31028482,100,24804326,79.94,99.81,3575561,3502443,3548988,24401,2172,0,0.65,0.01,1.36,0.01,1.36,1945175,6.27,21505,0.07,0,13.61,0.11
VM1198,batch5,0,VM1198_GAATTCG-AGGCGAA_R1.fastq.gz;VM1198_GAATTCG-AGGCGAA_R2.fastq.gz,Conventional,Sanger,0,20,51,48,pass,fail,pass,pass,warn,pass,pass,fail,100.69,31243032,100,24913504,79.74,99.97,3960916,3880733,3931656,26813,2447,0,0.55,0.01,1.38,0.01,1.33,2071065,6.63,20341,0.07,0,13.46,0.11
VM1199,batch5,0,VM1199_GAATTCG-TAATCTT_R1.fastq.gz;VM1199_GAATTCG-TAATCTT_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,143.3,29853194,100,25028194,83.84,100.15,4181728,4108586,4150044,29170,2514,0,0.46,0.01,1.39,0.01,1.32,2016031,6.75,21937,0.07,0,9.21,0.13
